,Timestamp,Acc-x, Acc-y, Acc-z,Time
343,1640245368387,-0.29464385,2.6673653,8.801587,2021:12:23:16:42:48.387
344,1640245368408,0.6473781,4.553805,7.8487854,2021:12:23:16:42:48.408
345,1640245368432,1.2145076,2.8362465,7.7308083,2021:12:23:16:42:48.432
346,1640245368448,0.47430477,3.7309577,8.3302765,2021:12:23:16:42:48.448
347,1640245368469,-0.2605083,2.5326197,9.862784,2021:12:23:16:42:48.469
348,1640245368491,0.4024404,2.9272747,9.461541,2021:12:23:16:42:48.491
349,1640245368498,-0.020361567,2.682337,8.706965,2021:12:23:16:42:48.498
350,1640245368517,0.37848562,3.0859752,8.565633,2021:12:23:16:42:48.517
351,1640245368540,-0.22218063,2.4559643,8.9004,2021:12:23:16:42:48.540
352,1640245368558,0.18624845,3.2883933,10.197552,2021:12:23:16:42:48.558
353,1640245368580,-0.28446308,1.9744732,10.626942,2021:12:23:16:42:48.580
354,1640245368606,0.14312984,1.2240895,9.815474,2021:12:23:16:42:48.606
355,1640245368624,1.3630273,2.4559643,9.226186,2021:12:23:16:42:48.624
356,1640245368647,2.0457387,2.6146648,8.834525,2021:12:23:16:42:48.647
357,1640245368665,1.8822472,3.2255118,9.211813,2021:12:23:16:42:48.665
358,1640245368697,0.0077853054,3.1776023,9.103417,2021:12:23:16:42:48.697
359,1640245368715,-0.7851181,2.1577272,10.065202,2021:12:23:16:42:48.715
360,1640245368732,-0.85698247,2.1235917,9.603474,2021:12:23:16:42:48.732
361,1640245368749,1.0366434,1.483999,10.942546,2021:12:23:16:42:48.749
362,1640245368774,3.6171727,1.9026089,9.876558,2021:12:23:16:42:48.774
363,1640245368800,0.18085863,4.5490136,8.122469,2021:12:23:16:42:48.800
364,1640245368818,0.49346858,3.0961561,7.1133738,2021:12:23:16:42:48.818
365,1640245368836,-0.078451924,3.1823933,9.414829,2021:12:23:16:42:48.836
366,1640245368845,0.17606768,2.682337,8.282966,2021:12:23:16:42:48.845
367,1640245368863,0.9114796,2.1529365,9.211813,2021:12:23:16:42:48.863
368,1640245368881,1.4977729,2.7494104,7.6840963,2021:12:23:16:42:48.881
369,1640245368903,-0.376689,3.105738,10.8856535,2021:12:23:16:42:48.903
370,1640245368922,-0.19403376,3.3458846,9.211813,2021:12:23:16:42:48.922
371,1640245368948,-1.6456938,1.7439084,10.668862,2021:12:23:16:42:48.948
372,1640245368968,-0.33836135,1.5319085,10.537111,2021:12:23:16:42:48.968
373,1640245368988,1.7666655,1.4067447,13.060149,2021:12:23:16:42:48.988
374,1640245369014,1.9349478,1.6522813,4.156155,2021:12:23:16:42:49.014
375,1640245369033,-1.9529139,4.861624,12.192387,2021:12:23:16:42:49.033
376,1640245369054,0.18564959,3.808212,6.514504,2021:12:23:16:42:49.054
377,1640245369078,2.3912864,-0.21978515,12.187596,2021:12:23:16:42:49.078
378,1640245369096,-0.006587566,3.6057942,9.867575,2021:12:23:16:42:49.096
379,1640245369104,3.3428903,-0.33955908,6.354007,2021:12:23:16:42:49.104
380,1640245369130,2.2086313,1.1180896,14.502826,2021:12:23:16:42:49.130
381,1640245369150,5.2898154,0.73301643,4.7975445,2021:12:23:16:42:49.150
382,1640245369166,1.6367108,3.0620205,10.319721,2021:12:23:16:42:49.166
383,1640245369189,2.7661788,0.24733315,8.867463,2021:12:23:16:42:49.189
384,1640245369214,2.6655688,2.6194558,6.716922,2021:12:23:16:42:49.214
385,1640245369231,0.49766067,1.3540442,14.125538,2021:12:23:16:42:49.231
386,1640245369249,0.70966053,1.8349366,11.871393,2021:12:23:16:42:49.249
387,1640245369270,2.3098402,4.6693864,-0.38028222,2021:12:23:16:42:49.270
388,1640245369296,0.17606768,1.0168806,14.243515,2021:12:23:16:42:49.296
389,1640245369319,1.0168806,1.3252985,11.357563,2021:12:23:16:42:49.319
390,1640245369337,-0.3527342,3.4135568,5.613205,2021:12:23:16:42:49.337
391,1640245369356,1.1085078,4.0585394,8.523112,2021:12:23:16:42:49.356
392,1640245369383,-1.2803832,0.6946888,10.965902,2021:12:23:16:42:49.383
393,1640245369401,3.4201446,4.3807316,7.8158474,2021:12:23:16:42:49.401
394,1640245369421,-1.0162817,4.4190593,18.030767,2021:12:23:16:42:49.421
395,1640245369444,-0.96298236,1.5031627,13.106861,2021:12:23:16:42:49.444
396,1640245369448,2.242168,5.540143,-1.2905641,2021:12:23:16:42:49.448
397,1640245369468,2.6607778,4.5729685,-4.0351834,2021:12:23:16:42:49.468
398,1640245369489,-0.04970618,-6.6767974,34.630833,2021:12:23:16:42:49.489
399,1640245369512,-0.23715238,1.7391174,31.2586,2021:12:23:16:42:49.512
400,1640245369531,1.0599992,3.5962121,0.21379647,2021:12:23:16:42:49.531
401,1640245369556,5.00116,4.130404,9.881349,2021:12:23:16:42:49.556
402,1640245369578,2.4200323,8.355429,6.6606283,2021:12:23:16:42:49.578
403,1640245369601,2.3433769,0.06946888,8.047011,2021:12:23:16:42:49.601
404,1640245369617,2.9057155,6.46899,7.348729,2021:12:23:16:42:49.617
405,1640245369644,1.1468353,4.1735225,4.9676237,2021:12:23:16:42:49.644
406,1640245369667,3.1704159,3.187184,4.029195,2021:12:23:16:42:49.667
407,1640245369685,1.1995358,2.6577835,7.6978703,2021:12:23:16:42:49.685
408,1640245369705,2.9105065,2.085264,7.1181645,2021:12:23:16:42:49.705
409,1640245369715,1.291163,3.8513305,8.626718,2021:12:23:16:42:49.715
410,1640245369733,1.1037167,2.2631283,11.018003,2021:12:23:16:42:49.733
411,1640245369755,0.14732192,8.644084,12.743946,2021:12:23:16:42:49.755
412,1640245369781,0.767152,9.495677,-1.8894337,2021:12:23:16:42:49.781
413,1640245369798,0.9689711,-3.6501105,14.338137,2021:12:23:16:42:49.798
414,1640245369818,-1.0156829,3.9477487,9.494479,2021:12:23:16:42:49.818
415,1640245369837,0.15211289,7.349328,4.4394207,2021:12:23:16:42:49.837
416,1640245369861,1.4157279,22.030617,0.23236142,2021:12:23:16:42:49.861
417,1640245369878,-0.078451924,-8.082345,22.28933,2021:12:23:16:42:49.878
418,1640245369906,2.6655688,-4.786166,6.9103565,2021:12:23:16:42:49.906
419,1640245369929,-1.1312647,2.302055,13.767414,2021:12:23:16:42:49.929
420,1640245369946,1.3007449,5.858143,3.9627204,2021:12:23:16:42:49.946
421,1640245369967,-0.5305985,5.126324,7.0612717,2021:12:23:16:42:49.967
422,1640245369994,-2.4385972,4.2459855,14.116555,2021:12:23:16:42:49.994
423,1640245370013,-0.3000337,4.7562227,6.386945,2021:12:23:16:42:50.013
424,1640245370031,0.7815249,2.6673653,7.4667068,2021:12:23:16:42:50.031
425,1640245370047,0.665943,6.5989447,7.6745143,2021:12:23:16:42:50.047
426,1640245370053,-0.68450797,2.2487555,10.452072,2021:12:23:16:42:50.053
427,1640245370079,-0.61204475,3.191975,8.29674,2021:12:23:16:42:50.079
428,1640245370097,-0.9677733,4.8424597,8.537485,2021:12:23:16:42:50.097
429,1640245370115,-1.1504285,3.3506756,13.244002,2021:12:23:16:42:50.115
430,1640245370135,-0.15570611,2.7398286,10.423924,2021:12:23:16:42:50.135
431,1640245370164,1.3103268,0.978553,5.1562676,2021:12:23:16:42:50.164
432,1640245370183,2.1942585,0.17486994,9.4854965,2021:12:23:16:42:50.183
433,1640245370203,-0.08324288,5.352697,9.792117,2021:12:23:16:42:50.203
434,1640245370221,-0.40543476,4.6645956,7.2828536,2021:12:23:16:42:50.221
435,1640245370251,0.7527791,4.404686,8.485384,2021:12:23:16:42:50.251
436,1640245370278,1.6271288,4.6933413,8.980649,2021:12:23:16:42:50.278
437,1640245370296,1.1228806,3.702212,8.235655,2021:12:23:16:42:50.296
438,1640245370312,-0.5066437,3.403975,7.7781186,2021:12:23:16:42:50.312
439,1640245370314,-1.0641913,2.5571733,5.7030354,2021:12:23:16:42:50.314
440,1640245370346,-0.27068907,2.711083,13.012838,2021:12:23:16:42:50.346
441,1640245370363,1.2576262,6.6037354,8.735711,2021:12:23:16:42:50.363
442,1640245370379,0.82943445,4.611895,8.739903,2021:12:23:16:42:50.379
443,1640245370398,1.7570835,3.105738,8.905191,2021:12:23:16:42:50.398
444,1640245370428,2.7709699,5.424561,7.3020177,2021:12:23:16:42:50.428
445,1640245370446,1.4690272,4.8424597,9.159711,2021:12:23:16:42:50.446
446,1640245370463,0.21439533,5.612606,8.202718,2021:12:23:16:42:50.463
447,1640245370483,-0.7611633,5.2946067,12.984692,2021:12:23:16:42:50.483
448,1640245370513,-1.2270839,4.6065054,5.4958267,2021:12:23:16:42:50.513
449,1640245370533,-1.722349,2.176891,6.641464,2021:12:23:16:42:50.533
450,1640245370554,-1.4438747,3.1249018,11.77737,2021:12:23:16:42:50.554
451,1640245370571,-2.45297,5.165251,7.3020177,2021:12:23:16:42:50.571
452,1640245370597,-2.149942,5.9779167,8.188345,2021:12:23:16:42:50.597
453,1640245370614,-1.616948,5.1119514,7.8487854,2021:12:23:16:42:50.614
454,1640245370636,-1.198937,5.3239512,8.523112,2021:12:23:16:42:50.636
455,1640245370661,-0.9390276,5.314369,6.900775,2021:12:23:16:42:50.661
456,1640245370662,-0.780926,4.3567767,3.132687,2021:12:23:16:42:50.662
457,1640245370684,-0.8144627,2.8458285,14.007561,2021:12:23:16:42:50.684
458,1640245370703,0.26709586,6.6612267,11.149755,2021:12:23:16:42:50.703
459,1640245370726,-0.33836135,3.813003,5.061646,2021:12:23:16:42:50.726
460,1640245370743,0.026350264,2.7350376,10.777258,2021:12:23:16:42:50.743
461,1640245370769,0.63240635,3.3943932,9.126773,2021:12:23:16:42:50.769
462,1640245370787,0.7617622,3.5626755,9.716061,2021:12:23:16:42:50.787
463,1640245370812,-0.07425983,3.1344836,12.423551,2021:12:23:16:42:50.812
464,1640245370830,-1.4486656,4.611895,10.456862,2021:12:23:16:42:50.830
465,1640245370854,-2.962608,2.306846,5.226934,2021:12:23:16:42:50.854
466,1640245370877,-1.7564846,0.9689711,8.617734,2021:12:23:16:42:50.877
467,1640245370896,0.5551522,5.3910246,8.834525,2021:12:23:16:42:50.896
468,1640245370915,1.6750383,5.131115,7.886514,2021:12:23:16:42:50.915
469,1640245370924,0.23775125,3.610585,8.523112,2021:12:23:16:42:50.924
470,1640245370946,-1.1079088,2.994947,8.490175,2021:12:23:16:42:50.946
471,1640245370966,-0.17067784,3.3848112,9.315417,2021:12:23:16:42:50.966
472,1640245370985,0.26709586,2.7829473,6.9810233,2021:12:23:16:42:50.985
473,1640245371012,-0.03593218,2.393083,6.5941534,2021:12:23:16:42:51.012
474,1640245371032,0.09881349,6.6953626,11.815099,2021:12:23:16:42:51.032
475,1640245371053,-0.41561553,3.9621215,10.767676,2021:12:23:16:42:51.053
476,1640245371070,-1.1366546,2.2637272,8.542276,2021:12:23:16:42:51.070
477,1640245371093,-0.9204626,4.3663583,9.999327,2021:12:23:16:42:51.093
478,1640245371119,1.3863832,4.856833,6.8726277,2021:12:23:16:42:51.119
479,1640245371136,2.5931056,4.510686,10.423924,2021:12:23:16:42:51.136
480,1640245371162,2.0690947,4.120822,12.965528,2021:12:23:16:42:51.162
481,1640245371177,0.9683722,2.9368567,12.33372,2021:12:23:16:42:51.177
482,1640245371203,-0.6270165,5.6173973,0.73720855,2021:12:23:16:42:51.203
483,1640245371226,-1.0402366,4.8520417,8.9572935,2021:12:23:16:42:51.226
484,1640245371245,-0.10300558,6.0072613,7.046899,2021:12:23:16:42:51.245
485,1640245371263,0.96358126,3.8513305,10.296366,2021:12:23:16:42:51.263
486,1640245371268,0.5264064,5.8725157,6.740278,2021:12:23:16:42:51.268
487,1640245371294,0.7378074,3.9764943,6.985814,2021:12:23:16:42:51.294
488,1640245371312,0.35812405,3.3458846,8.711757,2021:12:23:16:42:51.312
489,1640245371329,0.093423665,4.5873413,3.8920538,2021:12:23:16:42:51.329
490,1640245371348,0.22816934,6.117453,0.37848562,2021:12:23:16:42:51.348
491,1640245371379,2.025976,1.4259086,23.87813,2021:12:23:16:42:51.379
492,1640245371400,-0.34375116,3.5914211,6.0659504,2021:12:23:16:42:51.400
493,1640245371426,-0.6509713,1.6091627,11.272523,2021:12:23:16:42:51.426
494,1640245371443,-0.8336265,3.9525397,9.315417,2021:12:23:16:42:51.443
495,1640245371462,0.011977393,4.905341,8.226073,2021:12:23:16:42:51.462
496,1640245371482,-0.43477935,4.5585957,10.994049,2021:12:23:16:42:51.482
497,1640245371502,-0.22816934,1.0605981,8.659655,2021:12:23:16:42:51.502
498,1640245371525,-1.4492645,0.8971067,9.730433,2021:12:23:16:42:51.525
499,1640245371548,-2.0163941,5.5742784,8.075158,2021:12:23:16:42:51.548
500,1640245371566,-1.4444735,4.847251,7.391249,2021:12:23:16:42:51.566
501,1640245371593,-0.7042707,4.428641,9.10761,2021:12:23:16:42:51.593
502,1640245371612,0.14672306,1.4456713,9.367518,2021:12:23:16:42:51.612
503,1640245371613,0.14253098,3.4470937,8.103305,2021:12:23:16:42:51.613
504,1640245371642,-0.78931016,2.4128458,9.867575,2021:12:23:16:42:51.642
505,1640245371662,-1.4576486,0.11737845,9.508852,2021:12:23:16:42:51.662
506,1640245371681,-1.5007674,5.140697,6.915148,2021:12:23:16:42:51.681
507,1640245371700,-1.5876034,10.068196,6.9055657,2021:12:23:16:42:51.700
508,1640245371727,-0.78931016,2.6434107,9.956806,2021:12:23:16:42:51.727
509,1640245371745,0.07545757,3.6249578,7.4667068,2021:12:23:16:42:51.745
510,1640245371761,0.9312423,4.1591496,10.602987,2021:12:23:16:42:51.761
511,1640245371785,-0.010779654,3.7842572,7.4810796,2021:12:23:16:42:51.785
512,1640245371812,0.5228132,4.871206,8.938129,2021:12:23:16:42:51.812
513,1640245371831,1.2576262,3.7788675,9.254333,2021:12:23:16:42:51.831
514,1640245371849,0.25811282,4.1591496,8.820152,2021:12:23:16:42:51.849
515,1640245371870,-0.11198862,4.260359,9.749598,2021:12:23:16:42:51.870
516,1640245371878,-0.17906202,4.21724,8.178762,2021:12:23:16:42:51.878
517,1640245371899,-0.7414006,3.8513305,8.603361,2021:12:23:16:42:51.899
518,1640245371913,-0.6839091,3.403975,8.193135,2021:12:23:16:42:51.913
519,1640245371938,-0.95759255,3.7453308,9.108209,2021:12:23:16:42:51.938
520,1640245371963,-0.8659655,3.2692294,8.560842,2021:12:23:16:42:51.963
521,1640245371981,-1.5582588,2.4847102,11.188083,2021:12:23:16:42:51.981
522,1640245372003,-0.26529926,3.4135568,10.61736,2021:12:23:16:42:52.003
523,1640245372023,0.2485309,4.726878,6.9762325,2021:12:23:16:42:52.023
524,1640245372043,1.2438523,3.8369577,11.04615,2021:12:23:16:42:52.043
525,1640245372079,0.73900515,3.0668113,9.659767,2021:12:23:16:42:52.079
526,1640245372094,-1.4426769,2.2104278,10.277801,2021:12:23:16:42:52.094
527,1640245372115,-1.534304,3.0380657,10.061009,2021:12:23:16:42:52.115
528,1640245372130,-1.0773665,2.8745742,9.504061,2021:12:23:16:42:52.130
529,1640245372139,-0.5347906,3.2548566,9.796908,2021:12:23:16:42:52.139
530,1640245372157,0.17666654,3.0476475,9.565744,2021:12:23:16:42:52.157
531,1640245372180,0.29224837,2.9853652,8.905191,2021:12:23:16:42:52.180
532,1640245372201,-1.0102931,2.4224277,10.843733,2021:12:23:16:42:52.201
533,1640245372218,-0.5779092,4.832878,8.6273155,2021:12:23:16:42:52.218
534,1640245372245,-0.17906202,4.414268,8.547068,2021:12:23:16:42:52.245
535,1640245372267,-0.57311827,4.414268,9.947824,2021:12:23:16:42:52.267
536,1640245372286,-0.7455927,4.0531497,8.273384,2021:12:23:16:42:52.286
537,1640245372310,-0.6354007,2.6386197,10.329304,2021:12:23:16:42:52.310
538,1640245372329,-0.5341917,3.2692294,9.688513,2021:12:23:16:42:52.329
539,1640245372352,0.20601116,4.1399856,10.517947,2021:12:23:16:42:52.352
540,1640245372375,-0.08264401,4.433432,9.273497,2021:12:23:16:42:52.375
541,1640245372390,-0.43837258,3.8704944,9.740016,2021:12:23:16:42:52.390
542,1640245372415,-1.1156942,2.8266647,10.084366,2021:12:23:16:42:52.415
543,1640245372434,-0.84201074,3.9333758,9.6507845,2021:12:23:16:42:52.434
544,1640245372460,-0.9959202,4.2795224,10.112513,2021:12:23:16:42:52.460
545,1640245372477,-0.15929933,4.4819403,8.697983,2021:12:23:16:42:52.477
546,1640245372482,0.12875697,3.6686754,9.263914,2021:12:23:16:42:52.482
547,1640245372507,0.23954785,3.6638844,10.051428,2021:12:23:16:42:52.507
548,1640245372525,-0.11618071,3.2548566,9.447767,2021:12:23:16:42:52.525
549,1640245372541,-0.5533555,4.048359,8.740502,2021:12:23:16:42:52.541
550,1640245372562,-0.38028222,3.5195568,9.772954,2021:12:23:16:42:52.562
551,1640245372592,-0.47190928,3.3800201,8.466819,2021:12:23:16:42:52.592
552,1640245372610,-0.7935023,3.0236928,10.150242,2021:12:23:16:42:52.610
553,1640245372628,-1.2947562,4.0435677,7.066063,2021:12:23:16:42:52.628
554,1640245372650,-1.8091851,3.1296928,9.32979,2021:12:23:16:42:52.650
555,1640245372677,-1.3809934,2.9662013,10.102931,2021:12:23:16:42:52.677
556,1640245372699,-1.0546094,3.3410938,7.2828536,2021:12:23:16:42:52.699
557,1640245372724,-1.4774114,3.293184,10.753902,2021:12:23:16:42:52.724
558,1640245372741,-1.410338,3.399184,8.716548,2021:12:23:16:42:52.741
559,1640245372742,-1.4869933,3.293184,7.2828536,2021:12:23:16:42:52.742
560,1640245372766,-1.4965752,4.5969234,9.310626,2021:12:23:16:42:52.766
561,1640245372791,-1.0881461,4.4190593,6.53786,2021:12:23:16:42:52.791
562,1640245372809,-0.78032714,3.8992403,8.702175,2021:12:23:16:42:52.809
563,1640245372826,-0.5210166,4.1256127,10.135869,2021:12:23:16:42:52.826
564,1640245372855,-0.3191975,4.4915223,9.235168,2021:12:23:16:42:52.855
565,1640245372873,-0.7180447,3.4135568,7.3157916,2021:12:23:16:42:52.873
566,1640245372893,-1.4822023,2.9805741,9.518434,2021:12:23:16:42:52.893
567,1640245372910,-1.5546656,4.3951044,8.820152,2021:12:23:16:42:52.910
568,1640245372939,-1.3282928,3.2255118,10.777258,2021:12:23:16:42:52.939
569,1640245372957,-1.4438747,5.2419057,9.720852,2021:12:23:16:42:52.957
570,1640245372980,-2.4918966,3.4231389,6.4432383,2021:12:23:16:42:52.980
571,1640245372996,-1.9726766,4.9724145,7.6978703,2021:12:23:16:42:52.996
572,1640245373024,-1.7373208,2.817083,10.0933485,2021:12:23:16:42:53.024
573,1640245373044,-0.9587903,2.8602014,12.012726,2021:12:23:16:42:53.044
574,1640245373065,-1.2947562,3.5483027,7.6697235,2021:12:23:16:42:53.065
575,1640245373084,-1.4822023,4.00524,6.6510463,2021:12:23:16:42:53.084
576,1640245373092,-1.6025752,1.7391174,8.636299,2021:12:23:16:42:53.092
577,1640245373110,-0.64618033,2.8697834,10.947337,2021:12:23:16:42:53.110
578,1640245373129,0.31500542,3.5195568,8.372197,2021:12:23:16:42:53.129
579,1640245373151,0.36770597,4.342404,8.391361,2021:12:23:16:42:53.151
580,1640245373173,-0.24733315,3.7938392,7.2499156,2021:12:23:16:42:53.173
581,1640245373194,-0.7378074,3.2255118,10.046637,2021:12:23:16:42:53.194
582,1640245373217,-0.91028184,2.383501,7.60804,2021:12:23:16:42:53.217
583,1640245373236,0.5551522,3.187184,7.5990567,2021:12:23:16:42:53.236
584,1640245373259,0.6222255,3.5962121,12.210952,2021:12:23:16:42:53.259
585,1640245373290,0.5791069,7.349328,8.890819,2021:12:23:16:42:53.290
586,1640245373307,1.1079088,1.3540442,9.093836,2021:12:23:16:42:53.307
587,1640245373326,0.23775125,3.0428567,5.1981883,2021:12:23:16:42:53.326
588,1640245373346,-0.3724969,4.024404,10.414343,2021:12:23:16:42:53.346
589,1640245373367,0.77134407,3.707003,9.975371,2021:12:23:16:42:53.367
590,1640245373391,0.1754688,4.717296,8.173972,2021:12:23:16:42:53.391
591,1640245373409,0.4737059,3.297975,7.551746,2021:12:23:16:42:53.409
592,1640245373426,-0.29524273,4.409477,7.806266,2021:12:23:16:42:53.426
593,1640245373438,-0.4635251,3.4566755,10.263428,2021:12:23:16:42:53.438
594,1640245373460,0.8336265,4.515477,9.890931,2021:12:23:16:42:53.460
595,1640245373477,1.6073661,3.105738,8.55605,2021:12:23:16:42:53.477
596,1640245373498,0.06946888,4.4915223,9.235168,2021:12:23:16:42:53.498
597,1640245373524,-0.63180745,2.6098738,9.71127,2021:12:23:16:42:53.524
598,1640245373546,0.0886327,1.27679,9.805891,2021:12:23:16:42:53.546
599,1640245373564,0.32458735,2.600292,11.489314,2021:12:23:16:42:53.564
600,1640245373592,1.2372646,4.8861775,9.456751,2021:12:23:16:42:53.592
601,1640245373605,0.82404464,3.4758394,9.975371,2021:12:23:16:42:53.605
602,1640245373631,0.094022535,3.5770483,9.263914,2021:12:23:16:42:53.631
603,1640245373653,-0.5401804,3.5339298,9.259124,2021:12:23:16:42:53.653
604,1640245373673,-0.7611633,4.250777,7.334955,2021:12:23:16:42:53.673
605,1640245373692,-0.17007898,4.029195,8.664446,2021:12:23:16:42:53.692
606,1640245373695,-0.13654228,4.226822,8.706965,2021:12:23:16:42:53.695
607,1640245373716,-0.9965191,2.518247,8.480593,2021:12:23:16:42:53.716
608,1640245373740,-1.1695924,3.0332747,8.877045,2021:12:23:16:42:53.740
609,1640245373758,-1.203129,4.534641,6.9762325,2021:12:23:16:42:53.758
610,1640245373775,-1.5540667,2.1188009,13.060149,2021:12:23:16:42:53.775
611,1640245373807,-1.2947562,5.0640416,8.409926,2021:12:23:16:42:53.807
612,1640245373826,-1.2270839,3.4470937,8.518322,2021:12:23:16:42:53.826
613,1640245373841,-1.1791743,3.4231389,10.159823,2021:12:23:16:42:53.841
614,1640245373863,-1.212711,3.307557,7.796684,2021:12:23:16:42:53.863
615,1640245373895,-1.0881461,3.5626755,8.872253,2021:12:23:16:42:53.895
616,1640245373915,-0.3431523,4.837669,6.646255,2021:12:23:16:42:53.915
617,1640245373936,-0.61204475,3.5770483,9.423813,2021:12:23:16:42:53.936
618,1640245373956,-0.7707452,3.9860764,10.480219,2021:12:23:16:42:53.956
