,Timestamp,Acc-x, Acc-y, Acc-z,Time
345,1640147954223,2.788936,5.021522,6.795374,2021:12:22:13:39:14.223
346,1640147954244,2.3948796,4.9442677,7.9224463,2021:12:22:13:39:14.244
347,1640147954268,1.0635924,5.58925,6.4606056,2021:12:22:13:39:14.268
348,1640147954285,1.3516488,5.6617136,7.3756785,2021:12:22:13:39:14.285
349,1640147954300,1.1306659,5.387431,8.417711,2021:12:22:13:39:14.300
350,1640147954321,0.6455815,5.762324,6.6588316,2021:12:22:13:39:14.321
351,1640147954350,-0.17666654,5.796459,8.087734,2021:12:22:13:39:14.350
352,1640147954358,-0.71924245,3.077591,8.809372,2021:12:22:13:39:14.358
353,1640147954385,-1.286372,2.4565632,11.624659,2021:12:22:13:39:14.385
354,1640147954402,-2.118202,1.0084965,12.803234,2021:12:22:13:39:14.402
355,1640147954419,-1.6612644,0.6425871,12.369653,2021:12:22:13:39:14.419
356,1640147954438,-0.66654193,1.561852,9.851405,2021:12:22:13:39:14.438
357,1640147954467,0.48688102,2.6493993,7.979339,2021:12:22:13:39:14.467
358,1640147954483,0.87614626,4.516076,8.281169,2021:12:22:13:39:14.483
359,1640147954502,0.77493733,6.0851145,6.6588316,2021:12:22:13:39:14.502
360,1640147954521,1.6163491,6.4989333,5.885092,2021:12:22:13:39:14.521
361,1640147954541,1.8181682,5.80125,5.8144255,2021:12:22:13:39:14.541
362,1640147954567,0.8521915,2.466744,23.065464,2021:12:22:13:39:14.567
363,1640147954583,-2.0990381,8.991428,-7.1073847,2021:12:22:13:39:14.583
364,1640147954600,-0.66654193,-0.42519745,10.544297,2021:12:22:13:39:14.600
365,1640147954622,0.5012539,2.481117,13.977617,2021:12:22:13:39:14.622
366,1640147954638,-1.8397275,0.9312423,3.927986,2021:12:22:13:39:14.638
367,1640147954656,-0.73900515,1.1863607,14.496239,2021:12:22:13:39:14.656
368,1640147954677,-1.3205075,3.6165738,5.535951,2021:12:22:13:39:14.677
369,1640147954703,0.121570535,3.4189467,11.770782,2021:12:22:13:39:14.703
370,1640147954719,0.6354007,4.670584,7.2337465,2021:12:22:13:39:14.719
371,1640147954737,0.64618033,5.6760864,8.148819,2021:12:22:13:39:14.737
372,1640147954757,-0.011977393,4.0543475,9.846615,2021:12:22:13:39:14.757
373,1640147954782,-1.804993,5.7820864,2.876371,2021:12:22:13:39:14.782
374,1640147954799,-1.3336827,5.5221767,13.048771,2021:12:22:13:39:14.799
375,1640147954820,-0.6946888,6.522888,10.08736,2021:12:22:13:39:14.820
376,1640147954837,-1.180372,-2.5380094,10.742523,2021:12:22:13:39:14.837
377,1640147954859,-1.2714002,4.872403,10.77606,2021:12:22:13:39:14.859
378,1640147954882,1.1845641,2.6350265,8.379983,2021:12:22:13:39:14.882
379,1640147954901,0.6749261,3.5009918,10.233484,2021:12:22:13:39:14.901
380,1640147954919,-0.25751394,3.780065,10.054422,2021:12:22:13:39:14.919
381,1640147954941,0.1658869,4.343003,8.017068,2021:12:22:13:39:14.941
382,1640147954962,-0.108395405,4.213048,7.5780964,2021:12:22:13:39:14.962
383,1640147954985,-1.0839541,4.0687203,8.304525,2021:12:22:13:39:14.985
384,1640147955002,-0.9779541,5.2287307,8.502751,2021:12:22:13:39:15.002
385,1640147955021,-0.3868698,4.285511,9.65797,2021:12:22:13:39:15.021
386,1640147955039,-0.5982708,3.4530823,7.106786,2021:12:22:13:39:15.039
387,1640147955067,-0.31021446,6.936707,9.101621,2021:12:22:13:39:15.067
388,1640147955085,-0.1658869,4.3334208,6.409103,2021:12:22:13:39:15.085
389,1640147955103,0.5599431,2.779354,11.648014,2021:12:22:13:39:15.103
390,1640147955121,-0.29105064,1.6337163,9.507055,2021:12:22:13:39:15.121
391,1640147955142,0.92525357,3.2554553,7.0127635,2021:12:22:13:39:15.142
392,1640147955158,0.9444174,1.6337163,11.143766,2021:12:22:13:39:15.158
393,1640147955184,0.6174346,3.6501105,10.728749,2021:12:22:13:39:15.184
394,1640147955200,0.7378074,4.319048,9.48849,2021:12:22:13:39:15.200
395,1640147955220,1.2761912,4.809522,8.993225,2021:12:22:13:39:15.220
396,1640147955236,1.5307108,4.4346294,8.955497,2021:12:22:13:39:15.236
397,1640147955261,0.0023954785,3.996856,8.054796,2021:12:22:13:39:15.261
398,1640147955284,-0.96358126,3.8327656,8.794999,2021:12:22:13:39:15.284
399,1640147955299,-1.4923831,5.247895,7.8469887,2021:12:22:13:39:15.299
400,1640147955318,-0.88692594,2.658981,9.808886,2021:12:22:13:39:15.318
401,1640147955339,-0.4060336,3.1350825,9.040536,2021:12:22:13:39:15.339
402,1640147955360,0.094022535,2.0283716,8.49796,2021:12:22:13:39:15.360
403,1640147955380,0.877344,3.7704833,8.766852,2021:12:22:13:39:15.380
404,1640147955399,0.61264366,4.4490027,8.92735,2021:12:22:13:39:15.399
405,1640147955421,0.03593218,3.8471386,7.078639,2021:12:22:13:39:15.421
406,1640147955441,0.9779541,3.390201,7.0409102,2021:12:22:13:39:15.441
407,1640147955466,0.8533892,2.5960999,8.978852,2021:12:22:13:39:15.466
408,1640147955481,0.055096008,2.4038627,8.394356,2021:12:22:13:39:15.481
409,1640147955502,-0.3533331,1.2923607,11.789947,2021:12:22:13:39:15.502
410,1640147955521,-0.3096156,3.0344725,12.172026,2021:12:22:13:39:15.521
411,1640147955543,-1.2133099,5.2622676,5.0460753,2021:12:22:13:39:15.543
412,1640147955566,0.7042707,5.0742226,11.148557,2021:12:22:13:39:15.566
413,1640147955583,0.18025976,4.992776,8.323689,2021:12:22:13:39:15.583
414,1640147955602,-1.0210727,4.025602,11.648014,2021:12:22:13:39:15.602
415,1640147955624,-1.3241007,3.8764832,11.639031,2021:12:22:13:39:15.624
416,1640147955640,-1.1701913,4.3477936,9.724445,2021:12:22:13:39:15.640
417,1640147955667,-0.99711794,2.7553992,9.762174,2021:12:22:13:39:15.667
418,1640147955700,-0.5066437,3.8812742,8.238649,2021:12:22:13:39:15.700
419,1640147955720,-0.3096156,3.298574,11.789947,2021:12:22:13:39:15.720
420,1640147955739,-0.8587791,5.247895,8.875248,2021:12:22:13:39:15.739
421,1640147955760,-0.046112962,4.7855673,6.163566,2021:12:22:13:39:15.760
422,1640147955784,-1.4211177,3.7944381,9.884343,2021:12:22:13:39:15.784
423,1640147955800,-1.9978291,3.5153646,9.780739,2021:12:22:13:39:15.800
424,1640147955821,-0.93064344,4.834076,7.8565707,2021:12:22:13:39:15.821
425,1640147955839,-0.22397724,5.7096233,7.8990903,2021:12:22:13:39:15.839
426,1640147955866,-0.22936708,1.8217615,10.89823,2021:12:22:13:39:15.866
427,1640147955880,-0.78631586,1.672643,8.0925255,2021:12:22:13:39:15.880
428,1640147955903,-1.4450724,1.874462,11.252162,2021:12:22:13:39:15.903
429,1640147955919,0.84740055,5.098776,10.5490885,2021:12:22:13:39:15.919
430,1640147955942,2.1643147,4.718494,5.1826177,2021:12:22:13:39:15.942
431,1640147955957,1.5684396,1.7834338,9.478909,2021:12:22:13:39:15.957
432,1640147955975,-0.8827338,4.3477936,6.9888086,2021:12:22:13:39:15.975
433,1640147955993,0.030542351,3.3566644,9.44118,2021:12:22:13:39:15.993
434,1640147956023,-0.3826777,5.319759,8.733914,2021:12:22:13:39:16.023
435,1640147956040,0.6887001,3.274619,9.4837,2021:12:22:13:39:16.040
436,1640147956066,0.059288096,3.5441105,8.578209,2021:12:22:13:39:16.066
437,1640147956082,-0.555751,2.1631172,8.432084,2021:12:22:13:39:16.082
438,1640147956104,-0.11857619,4.1843023,8.323091,2021:12:22:13:39:16.104
439,1640147956120,-1.3588352,2.692518,11.798929,2021:12:22:13:39:16.120
440,1640147956139,-0.6425871,4.415466,8.511734,2021:12:22:13:39:16.139
441,1640147956158,0.72223675,1.2684059,8.587192,2021:12:22:13:39:16.158
442,1640147956181,-0.35393196,2.3074448,8.936333,2021:12:22:13:39:16.181
443,1640147956197,0.8186548,3.3422914,8.469813,2021:12:22:13:39:16.197
444,1640147956219,0.9528016,3.592619,9.572931,2021:12:22:13:39:16.219
445,1640147956241,0.5156267,3.9824831,9.101621,2021:12:22:13:39:16.241
446,1640147956263,0.078451924,4.107048,8.714751,2021:12:22:13:39:16.263
447,1640147956282,0.06887001,3.375828,8.0925255,2021:12:22:13:39:16.282
448,1640147956304,-0.42639518,2.278699,9.059101,2021:12:22:13:39:16.304
449,1640147956320,-0.37848562,2.9907548,10.016094,2021:12:22:13:39:16.320
450,1640147956342,0.26110715,3.8375566,10.105926,2021:12:22:13:39:16.342
451,1640147956367,0.280271,4.1603475,8.700378,2021:12:22:13:39:16.367
452,1640147956383,0.5347906,4.285511,8.672231,2021:12:22:13:39:16.383
453,1640147956402,-0.032338962,4.5693755,8.775836,2021:12:22:13:39:16.402
454,1640147956425,-1.3684171,3.780065,10.619755,2021:12:22:13:39:16.425
455,1640147956443,-2.2092302,4.025602,10.313733,2021:12:22:13:39:16.443
456,1640147956462,-1.5462815,5.5940413,6.8708315,2021:12:22:13:39:16.462
457,1640147956479,-0.8396152,2.9188907,10.204739,2021:12:22:13:39:16.479
458,1640147956508,0.2365535,2.5625632,8.860875,2021:12:22:13:39:16.508
459,1640147956520,0.058689225,0.75816894,9.299847,2021:12:22:13:39:16.520
460,1640147956543,0.04910731,3.197964,9.78553,2021:12:22:13:39:16.543
461,1640147956560,-0.96477896,2.7410264,11.553992,2021:12:22:13:39:16.560
462,1640147956580,-1.479208,4.4537935,9.030954,2021:12:22:13:39:16.580
463,1640147956597,-0.95040613,3.1788,6.0264254,2021:12:22:13:39:16.597
464,1640147956620,-1.5319085,3.7321556,6.0833178,2021:12:22:13:39:16.620
465,1640147956638,-2.2098289,4.2513757,10.284987,2021:12:22:13:39:16.638
466,1640147956656,-1.7049818,5.2383127,10.64371,2021:12:22:13:39:16.656
467,1640147956680,0.29464385,4.3142567,6.86604,2021:12:22:13:39:16.680
468,1640147956700,0.32818055,2.8949358,6.6773963,2021:12:22:13:39:16.700
469,1640147956719,-0.56114084,3.3566644,10.535315,2021:12:22:13:39:16.719
470,1640147956740,-0.42639518,4.492121,11.049145,2021:12:22:13:39:16.740
471,1640147956764,0.2658981,4.7951493,8.02126,2021:12:22:13:39:16.764
472,1640147956781,1.0540105,5.0311036,5.2628665,2021:12:22:13:39:16.781
473,1640147956802,0.27068907,1.6965977,10.959314,2021:12:22:13:39:16.802
474,1640147956822,-0.6042595,3.1494553,9.813677,2021:12:22:13:39:16.822
475,1640147956842,-0.27248567,4.001647,11.567766,2021:12:22:13:39:16.842
476,1640147956865,0.4239997,4.3813305,9.18666,2021:12:22:13:39:16.865
477,1640147956882,1.6594678,2.8176816,8.436276,2021:12:22:13:39:16.882
478,1640147956900,0.6114459,3.7752743,8.677022,2021:12:22:13:39:16.900
479,1640147956921,-0.1281581,3.6261556,8.1254635,2021:12:22:13:39:16.921
480,1640147956948,-0.9168694,4.8484488,7.3565145,2021:12:22:13:39:16.948
481,1640147956965,-0.8108695,3.375828,8.568626,2021:12:22:13:39:16.965
482,1640147956986,-0.19583037,3.3566644,8.747688,2021:12:22:13:39:16.986
483,1640147957000,0.74619156,2.7260547,7.9176555,2021:12:22:13:39:17.000
484,1640147957019,1.6163491,4.213048,8.337463,2021:12:22:13:39:17.019
485,1640147957040,1.1785754,1.7834338,11.181495,2021:12:22:13:39:17.040
486,1640147957062,0.40483588,4.3238387,7.5307856,2021:12:22:13:39:17.062
487,1640147957082,0.18385299,1.5762249,10.3179245,2021:12:22:13:39:17.082
488,1640147957103,0.82763785,3.4339185,10.346671,2021:12:22:13:39:17.103
489,1640147957119,0.97196543,2.7212636,6.578583,2021:12:22:13:39:17.119
490,1640147957141,0.8180559,2.8368454,9.210016,2021:12:22:13:39:17.141
491,1640147957166,0.65037245,4.3621664,6.597148,2021:12:22:13:39:17.166
492,1640147957183,-0.13354793,4.4202566,14.279448,2021:12:22:13:39:17.183
493,1640147957200,0.36650822,5.5700865,5.012539,2021:12:22:13:39:17.200
494,1640147957220,0.9623835,3.8621104,7.243328,2021:12:22:13:39:17.220
495,1640147957242,0.1694801,5.6377587,10.030468,2021:12:22:13:39:17.242
496,1640147957265,-1.1378523,4.217839,7.7338023,2021:12:22:13:39:17.265
497,1640147957283,-1.8151739,3.2991729,9.945428,2021:12:22:13:39:17.283
498,1640147957303,-1.1618071,3.4770372,10.125089,2021:12:22:13:39:17.303
499,1640147957320,-0.037129916,2.3415804,8.445858,2021:12:22:13:39:17.320
500,1640147957347,0.2269716,2.8368454,11.025789,2021:12:22:13:39:17.347
501,1640147957365,0.092824794,3.2650373,9.728638,2021:12:22:13:39:17.365
502,1640147957382,0.10240671,5.199386,7.875136,2021:12:22:13:39:17.382
503,1640147957402,-0.109593146,3.3039637,8.191339,2021:12:22:13:39:17.402
504,1640147957422,-1.0414343,2.764981,9.860988,2021:12:22:13:39:17.422
505,1640147957442,-1.3636261,5.3634763,9.983157,2021:12:22:13:39:17.442
506,1640147957465,-0.056293745,3.2650373,8.398548,2021:12:22:13:39:17.465
507,1640147957500,-0.27727664,3.3279185,7.7242208,2021:12:22:13:39:17.500
508,1640147957517,-1.5462815,3.0344725,9.846615,2021:12:22:13:39:17.517
509,1640147957537,-1.3444623,3.3039637,8.860875,2021:12:22:13:39:17.537
510,1640147957564,-0.9024965,3.674065,7.2481194,2021:12:22:13:39:17.564
511,1640147957582,-1.2534342,2.182281,8.851294,2021:12:22:13:39:17.582
512,1640147957600,-0.8300333,3.197964,10.284987,2021:12:22:13:39:17.600
513,1640147957620,-0.46532172,4.22263,8.865666,2021:12:22:13:39:17.620
514,1640147957640,3.9225962,4.732867,6.60673,2021:12:22:13:39:17.640
515,1640147957665,0.74619156,5.1371036,7.85178,2021:12:22:13:39:17.665
516,1640147957680,1.4911854,4.4346294,9.063892,2021:12:22:13:39:17.680
517,1640147957698,-1.0078976,2.172699,9.247745,2021:12:22:13:39:17.698
518,1640147957719,-0.73900515,3.7561104,8.832728,2021:12:22:13:39:17.719
519,1640147957737,0.24194333,2.2164166,10.247258,2021:12:22:13:39:17.737
520,1640147957756,1.3953662,2.6302354,7.5451584,2021:12:22:13:39:17.756
521,1640147957784,1.4384849,1.763671,11.167122,2021:12:22:13:39:17.784
522,1640147957800,0.08803384,4.7568216,14.54355,2021:12:22:13:39:17.800
523,1640147957818,0.6072538,3.9579294,10.459857,2021:12:22:13:39:17.818
524,1640147957835,1.1306659,4.8292847,6.1258373,2021:12:22:13:39:17.835
525,1640147957858,1.1594117,3.49141,5.338324,2021:12:22:13:39:17.858
526,1640147957881,0.030542351,3.4674551,8.229068,2021:12:22:13:39:17.881
527,1640147957899,-0.26769474,3.1494553,7.7338023,2021:12:22:13:39:17.899
528,1640147957918,-0.19103941,2.4182355,10.794625,2021:12:22:13:39:17.918
529,1640147957942,0.06407905,3.9770932,8.219485,2021:12:22:13:39:17.942
530,1640147957963,0.57311827,2.3990717,10.402965,2021:12:22:13:39:17.963
531,1640147957985,0.43897143,5.397013,7.7056556,2021:12:22:13:39:17.985
532,1640147957999,-0.3156043,4.198675,7.5170116,2021:12:22:13:39:17.999
533,1640147958022,-1.1378523,1.7397163,11.355766,2021:12:22:13:39:18.022
534,1640147958040,-1.6277276,0.80607855,10.997043,2021:12:22:13:39:18.040
535,1640147958063,-0.6904967,2.0864618,9.389078,2021:12:22:13:39:18.063
536,1640147958082,0.8713553,2.8416364,10.723959,2021:12:22:13:39:18.082
537,1640147958103,1.203129,4.915522,6.974436,2021:12:22:13:39:18.103
538,1640147958117,0.95759255,5.8635325,6.370775,2021:12:22:13:39:18.117
539,1640147958141,-0.022757046,4.4681664,8.082944,2021:12:22:13:39:18.141
540,1640147958162,-1.3540442,5.2766404,9.360931,2021:12:22:13:39:18.162
541,1640147958179,-1.2432534,4.929895,8.742898,2021:12:22:13:39:18.179
542,1640147958197,-0.6761238,4.073511,7.9649663,2021:12:22:13:39:18.197
543,1640147958222,-0.5222143,4.366957,8.775836,2021:12:22:13:39:18.222
544,1640147958242,-0.31081334,2.6206536,10.049631,2021:12:22:13:39:18.242
545,1640147958264,-0.18085863,2.481117,9.096829,2021:12:22:13:39:18.264
546,1640147958280,0.3808811,3.091964,7.9505935,2021:12:22:13:39:18.280
547,1640147958299,-0.26769474,2.1583261,10.20953,2021:12:22:13:39:18.299
548,1640147958316,-0.868361,2.8655913,10.624546,2021:12:22:13:39:18.316
549,1640147958347,-0.34435004,3.3710372,9.56814,2021:12:22:13:39:18.347
550,1640147958362,0.50604486,4.01602,6.229442,2021:12:22:13:39:18.362
551,1640147958381,-0.41202232,2.9284725,9.35135,2021:12:22:13:39:18.381
552,1640147958399,-0.93064344,4.6460304,9.313621,2021:12:22:13:39:18.399
553,1640147958421,-0.96477896,3.4674551,7.8799267,2021:12:22:13:39:18.421
554,1640147958439,-0.7527791,4.155556,9.450762,2021:12:22:13:39:18.439
555,1640147958463,0.21798855,3.4237378,9.917281,2021:12:22:13:39:18.463
556,1640147958481,0.49646294,3.9291837,9.502265,2021:12:22:13:39:18.481
557,1640147958500,0.84740055,4.0783024,7.8895087,2021:12:22:13:39:18.500
558,1640147958521,0.4772991,3.9627204,8.379983,2021:12:22:13:39:18.521
559,1640147958541,0.5012539,3.4339185,8.931541,2021:12:22:13:39:18.541
560,1640147958564,0.8282367,2.3218176,9.379497,2021:12:22:13:39:18.564
561,1640147958582,0.19882472,3.987274,10.393981,2021:12:22:13:39:18.582
562,1640147958599,0.72223675,3.7321556,8.332672,2021:12:22:13:39:18.599
563,1640147958622,0.56353635,4.578957,7.9883223,2021:12:22:13:39:18.622
564,1640147958639,0.56353635,4.520867,8.502751,2021:12:22:13:39:18.639
565,1640147958665,1.0540105,4.0399747,9.077666,2021:12:22:13:39:18.665
566,1640147958682,0.48209006,3.914811,8.205711,2021:12:22:13:39:18.682
567,1640147958704,-0.20062132,2.880563,8.742898,2021:12:22:13:39:18.704
568,1640147958719,-0.38327658,3.2410824,9.738219,2021:12:22:13:39:18.719
569,1640147958740,-0.5701239,2.5050716,12.464273,2021:12:22:13:39:18.740
570,1640147958757,-0.25751394,4.092675,8.3895645,2021:12:22:13:39:18.757
571,1640147958782,-0.63240635,2.8128908,8.634502,2021:12:22:13:39:18.782
572,1640147958797,-0.37788674,3.9004378,9.455553,2021:12:22:13:39:18.797
573,1640147958820,-0.16648576,3.9243927,8.823146,2021:12:22:13:39:18.820
574,1640147958838,-0.2287682,3.2650373,7.054684,2021:12:22:13:39:18.838
575,1640147958863,0.4102257,3.375828,9.2148075,2021:12:22:13:39:18.863
576,1640147958879,0.5401804,3.3470824,10.874874,2021:12:22:13:39:18.879
577,1640147958900,0.7419995,3.7752743,7.488865,2021:12:22:13:39:18.900
578,1640147958920,0.96298236,3.404574,6.370775,2021:12:22:13:39:18.920
579,1640147958940,0.32398847,4.309466,5.894674,2021:12:22:13:39:18.940
580,1640147958961,-1.0264626,0.5803047,12.034884,2021:12:22:13:39:18.961
581,1640147958982,-1.5983831,3.9770932,14.968147,2021:12:22:13:39:18.982
582,1640147959000,-0.69947976,3.3470824,6.974436,2021:12:22:13:39:19.000
583,1640147959023,0.68450797,3.6022007,6.3474193,2021:12:22:13:39:19.023
584,1640147959046,0.51622564,3.2506645,9.092039,2021:12:22:13:39:19.046
585,1640147959063,-0.06527679,4.5454206,9.889134,2021:12:22:13:39:19.063
586,1640147959080,-0.10360444,4.6460304,8.75248,2021:12:22:13:39:19.080
587,1640147959103,0.06946888,3.6405284,7.111577,2021:12:22:13:39:19.103
588,1640147959122,-0.37788674,3.3710372,9.856196,2021:12:22:13:39:19.122
589,1640147959146,-0.16648576,3.6501105,8.880039,2021:12:22:13:39:19.146
590,1640147959181,0.63180745,5.526968,8.611147,2021:12:22:13:39:19.181
591,1640147959197,0.72283566,5.1610584,6.583374,2021:12:22:13:39:19.197
592,1640147959218,-1.0408354,-0.011378523,10.459857,2021:12:22:13:39:19.218
593,1640147959238,-0.6419883,4.0351834,11.242579,2021:12:22:13:39:19.238
594,1640147959263,0.107796535,2.7601902,7.9038815,2021:12:22:13:39:19.263
595,1640147959280,0.14612418,3.7129917,9.030954,2021:12:22:13:39:19.280
596,1640147959299,0.18924281,2.8272636,9.459744,2021:12:22:13:39:19.299
597,1640147959319,-0.1658869,3.80402,8.366209,2021:12:22:13:39:19.319
598,1640147959341,-0.2623049,2.3026538,8.394356,2021:12:22:13:39:19.341
599,1640147959364,-0.7090616,3.996856,10.502377,2021:12:22:13:39:19.364
600,1640147959383,-1.0552083,3.587828,8.894412,2021:12:22:13:39:19.383
601,1640147959399,-1.2378635,2.6685631,8.040423,2021:12:22:13:39:19.399
602,1640147959424,-1.4971741,4.1747203,10.874874,2021:12:22:13:39:19.424
603,1640147959446,-0.569525,4.7855673,7.3427405,2021:12:22:13:39:19.446
604,1640147959464,-0.15151402,4.22263,7.6020513,2021:12:22:13:39:19.464
605,1640147959481,-0.58868885,3.38541,10.332298,2021:12:22:13:39:19.481
606,1640147959501,-0.43058726,4.8197026,9.191451,2021:12:22:13:39:19.501
607,1640147959519,0.3335704,3.0147097,8.167983,2021:12:22:13:39:19.519
608,1640147959545,0.7084628,3.9291837,7.8799267,2021:12:22:13:39:19.545
609,1640147959560,0.18025976,4.516076,10.34188,2021:12:22:13:39:19.560
610,1640147959590,-0.05090392,2.8997269,10.313733,2021:12:22:13:39:19.590
611,1640147959590,0.3868698,4.6747766,8.130254,2021:12:22:13:39:19.590
612,1640147959618,0.22816934,3.2506645,7.8799267,2021:12:22:13:39:19.618
613,1640147959636,0.72283566,2.5098627,9.219598,2021:12:22:13:39:19.636
614,1640147959662,0.45873415,3.914811,9.389078,2021:12:22:13:39:19.662
615,1640147959677,0.7180447,4.3525844,7.2247634,2021:12:22:13:39:19.677
616,1640147959698,1.0402366,1.8505071,10.063405,2021:12:22:13:39:19.698
617,1640147959716,-0.060485832,3.1111279,10.817981,2021:12:22:13:39:19.716
618,1640147959740,-0.25392073,4.193884,8.526107,2021:12:22:13:39:19.740
